"KNBpackage","year","data_stage","filepath","new_file_name"
"SST","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_1999-2003.tif","sst_2003_raw.tif"
"SST","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2000-2004.tif","sst_2004_raw.tif"
"SST","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2001-2005.tif","sst_2005_raw.tif"
"SST","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2002-2006.tif","sst_2006_raw.tif"
"SST","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2003-2007.tif","sst_2007_raw.tif"
"SST","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2004-2008.tif","sst_2008_raw.tif"
"SST","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2005-2009.tif","sst_2009_raw.tif"
"SST","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2006-2010.tif","sst_2010_raw.tif"
"SST","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2007-2011.tif","sst_2011_raw.tif"
"SST","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2008-2012.tif","sst_2012_raw.tif"
"SST","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/int/sst_diff_2009-2013.tif","sst_2013_raw.tif"
"SST","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2003_rescaled_mol.tif","sst_2003_rescaled.tif"
"SST","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2004_rescaled_mol.tif","sst_2004_rescaled.tif"
"SST","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2005_rescaled_mol.tif","sst_2005_rescaled.tif"
"SST","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2006_rescaled_mol.tif","sst_2006_rescaled.tif"
"SST","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2007_rescaled_mol.tif","sst_2007_rescaled.tif"
"SST","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2008_rescaled_mol.tif","sst_2008_rescaled.tif"
"SST","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2009_rescaled_mol.tif","sst_2009_rescaled.tif"
"SST","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2010_rescaled_mol.tif","sst_2010_rescaled.tif"
"SST","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2011_rescaled_mol.tif","sst_2011_rescaled.tif"
"SST","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2012_rescaled_mol.tif","sst_2012_rescaled.tif"
"SST","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/sst/final/sst_2013_rescaled_mol.tif","sst_2013_rescaled.tif"
"SST","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2003.tif","sst_2003_impact.tif"
"SST","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2004.tif","sst_2004_impact.tif"
"SST","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2005.tif","sst_2005_impact.tif"
"SST","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2006.tif","sst_2006_impact.tif"
"SST","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2007.tif","sst_2007_impact.tif"
"SST","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2008.tif","sst_2008_impact.tif"
"SST","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2009.tif","sst_2009_impact.tif"
"SST","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2010.tif","sst_2010_impact.tif"
"SST","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2011.tif","sst_2011_impact.tif"
"SST","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2012.tif","sst_2012_impact.tif"
"SST","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/sst_2013.tif","sst_2013_impact.tif"
"SST","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/sst_trend.tif","sst_2003-2013_trend.tif"
"OA","2003","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2003.tif","oa_2003_raw.tif"
"OA","2004","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2004.tif","oa_2004_raw.tif"
"OA","2005","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2005.tif","oa_2005_raw.tif"
"OA","2006","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2006.tif","oa_2006_raw.tif"
"OA","2007","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2007.tif","oa_2007_raw.tif"
"OA","2008","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2008.tif","oa_2008_raw.tif"
"OA","2009","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2009.tif","oa_2009_raw.tif"
"OA","2010","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2010.tif","oa_2010_raw.tif"
"OA","2011","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2011.tif","oa_2011_raw.tif"
"OA","2012","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2012.tif","oa_2012_raw.tif"
"OA","2013","raw","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll/global_arag_avg_moll_2013.tif","oa_2013_raw.tif"
"OA","2003","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2003.tif","oa_2003_rescaled.tif"
"OA","2004","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2004.tif","oa_2004_rescaled.tif"
"OA","2005","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2005.tif","oa_2005_rescaled.tif"
"OA","2006","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2006.tif","oa_2006_rescaled.tif"
"OA","2007","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2007.tif","oa_2007_rescaled.tif"
"OA","2008","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2008.tif","oa_2008_rescaled.tif"
"OA","2009","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2009.tif","oa_2009_rescaled.tif"
"OA","2010","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2010.tif","oa_2010_rescaled.tif"
"OA","2011","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2011.tif","oa_2011_rescaled.tif"
"OA","2012","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2012.tif","oa_2012_rescaled.tif"
"OA","2013","rescaled","/home/shares/ohi/git-annex/globalprep/prs_oa/v2017/int/annual_avg_moll_rescaled/oa_rescaled_2013.tif","oa_2013_rescaled.tif"
"OA","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2003.tif","oa_2003_impact.tif"
"OA","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2004.tif","oa_2004_impact.tif"
"OA","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2005.tif","oa_2005_impact.tif"
"OA","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2006.tif","oa_2006_impact.tif"
"OA","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2007.tif","oa_2007_impact.tif"
"OA","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2008.tif","oa_2008_impact.tif"
"OA","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2009.tif","oa_2009_impact.tif"
"OA","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2010.tif","oa_2010_impact.tif"
"OA","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2011.tif","oa_2011_impact.tif"
"OA","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2012.tif","oa_2012_impact.tif"
"OA","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/oa_2013.tif","oa_2013_impact.tif"
"OA","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/oa_trend.tif","oa_2003-2013_trend.tif"
"SLR","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2003.tif","slr_2003_raw.tif"
"SLR","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2004.tif","slr_2004_raw.tif"
"SLR","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2005.tif","slr_2005_raw.tif"
"SLR","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2006.tif","slr_2006_raw.tif"
"SLR","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2007.tif","slr_2007_raw.tif"
"SLR","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2008.tif","slr_2008_raw.tif"
"SLR","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2009.tif","slr_2009_raw.tif"
"SLR","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2010.tif","slr_2010_raw.tif"
"SLR","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2011.tif","slr_2011_raw.tif"
"SLR","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2012.tif","slr_2012_raw.tif"
"SLR","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/int/slr_gf_mol_mask_2013.tif","slr_2013_raw.tif"
"SLR","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2003_rescaled_mol.tif","slr_2003_rescaled.tif"
"SLR","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2004_rescaled_mol.tif","slr_2004_rescaled.tif"
"SLR","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2005_rescaled_mol.tif","slr_2005_rescaled.tif"
"SLR","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2006_rescaled_mol.tif","slr_2006_rescaled.tif"
"SLR","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2007_rescaled_mol.tif","slr_2007_rescaled.tif"
"SLR","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2008_rescaled_mol.tif","slr_2008_rescaled.tif"
"SLR","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2009_rescaled_mol.tif","slr_2009_rescaled.tif"
"SLR","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2010_rescaled_mol.tif","slr_2010_rescaled.tif"
"SLR","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2011_rescaled_mol.tif","slr_2011_rescaled.tif"
"SLR","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2012_rescaled_mol.tif","slr_2012_rescaled.tif"
"SLR","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/slr/final/slr_2013_rescaled_mol.tif","slr_2013_rescaled.tif"
"SLR","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2003.tif","slr_2003_impact.tif"
"SLR","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2004.tif","slr_2004_impact.tif"
"SLR","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2005.tif","slr_2005_impact.tif"
"SLR","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2006.tif","slr_2006_impact.tif"
"SLR","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2007.tif","slr_2007_impact.tif"
"SLR","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2008.tif","slr_2008_impact.tif"
"SLR","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2009.tif","slr_2009_impact.tif"
"SLR","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2010.tif","slr_2010_impact.tif"
"SLR","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2011.tif","slr_2011_impact.tif"
"SLR","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2012.tif","slr_2012_impact.tif"
"SLR","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/slr_2013.tif","slr_2013_impact.tif"
"SLR","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/slr_trend.tif","slr_2003-2013_trend.tif"
"Artisanal fishing","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2003.tif","artisanal_fishing_2003_raw.tif"
"Artisanal fishing","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2004.tif","artisanal_fishing_2004_raw.tif"
"Artisanal fishing","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2005.tif","artisanal_fishing_2005_raw.tif"
"Artisanal fishing","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2006.tif","artisanal_fishing_2006_raw.tif"
"Artisanal fishing","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2007.tif","artisanal_fishing_2007_raw.tif"
"Artisanal fishing","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2008.tif","artisanal_fishing_2008_raw.tif"
"Artisanal fishing","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2009.tif","artisanal_fishing_2009_raw.tif"
"Artisanal fishing","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2010.tif","artisanal_fishing_2010_raw.tif"
"Artisanal fishing","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2011.tif","artisanal_fishing_2011_raw.tif"
"Artisanal fishing","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2012.tif","artisanal_fishing_2012_raw.tif"
"Artisanal fishing","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/int/catch_annual_npp_rasters/art_fish_2013.tif","artisanal_fishing_2013_raw.tif"
"Artisanal fishing","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2003_rescaled_mol.tif","artisanal_fishing_2003_rescaled.tif"
"Artisanal fishing","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2004_rescaled_mol.tif","artisanal_fishing_2004_rescaled.tif"
"Artisanal fishing","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2005_rescaled_mol.tif","artisanal_fishing_2005_rescaled.tif"
"Artisanal fishing","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2006_rescaled_mol.tif","artisanal_fishing_2006_rescaled.tif"
"Artisanal fishing","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2007_rescaled_mol.tif","artisanal_fishing_2007_rescaled.tif"
"Artisanal fishing","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2008_rescaled_mol.tif","artisanal_fishing_2008_rescaled.tif"
"Artisanal fishing","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2009_rescaled_mol.tif","artisanal_fishing_2009_rescaled.tif"
"Artisanal fishing","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2010_rescaled_mol.tif","artisanal_fishing_2010_rescaled.tif"
"Artisanal fishing","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2011_rescaled_mol.tif","artisanal_fishing_2011_rescaled.tif"
"Artisanal fishing","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2012_rescaled_mol.tif","artisanal_fishing_2012_rescaled.tif"
"Artisanal fishing","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/art_fish/final/art_fish_2013_rescaled_mol.tif","artisanal_fishing_2013_rescaled.tif"
"Artisanal fishing","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2003.tif","artisanal_fishing_2003_impact.tif"
"Artisanal fishing","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2004.tif","artisanal_fishing_2004_impact.tif"
"Artisanal fishing","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2005.tif","artisanal_fishing_2005_impact.tif"
"Artisanal fishing","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2006.tif","artisanal_fishing_2006_impact.tif"
"Artisanal fishing","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2007.tif","artisanal_fishing_2007_impact.tif"
"Artisanal fishing","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2008.tif","artisanal_fishing_2008_impact.tif"
"Artisanal fishing","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2009.tif","artisanal_fishing_2009_impact.tif"
"Artisanal fishing","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2010.tif","artisanal_fishing_2010_impact.tif"
"Artisanal fishing","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2011.tif","artisanal_fishing_2011_impact.tif"
"Artisanal fishing","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2012.tif","artisanal_fishing_2012_impact.tif"
"Artisanal fishing","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/art_fish_2013.tif","artisanal_fishing_2013_impact.tif"
"Artisanal fishing","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/art_fish_trend.tif","artisanal_fishing_2003-2013_trend.tif"
"Commercial fishing: demersal destructive","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2003.tif","commercial_fishing_demersal_destructive_2003_raw.tif"
"Commercial fishing: demersal destructive","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2004.tif","commercial_fishing_demersal_destructive_2004_raw.tif"
"Commercial fishing: demersal destructive","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2005.tif","commercial_fishing_demersal_destructive_2005_raw.tif"
"Commercial fishing: demersal destructive","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2006.tif","commercial_fishing_demersal_destructive_2006_raw.tif"
"Commercial fishing: demersal destructive","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2007.tif","commercial_fishing_demersal_destructive_2007_raw.tif"
"Commercial fishing: demersal destructive","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2008.tif","commercial_fishing_demersal_destructive_2008_raw.tif"
"Commercial fishing: demersal destructive","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2009.tif","commercial_fishing_demersal_destructive_2009_raw.tif"
"Commercial fishing: demersal destructive","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2010.tif","commercial_fishing_demersal_destructive_2010_raw.tif"
"Commercial fishing: demersal destructive","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2011.tif","commercial_fishing_demersal_destructive_2011_raw.tif"
"Commercial fishing: demersal destructive","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2012.tif","commercial_fishing_demersal_destructive_2012_raw.tif"
"Commercial fishing: demersal destructive","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_dest/dem_dest_2013.tif","commercial_fishing_demersal_destructive_2013_raw.tif"
"Commercial fishing: demersal destructive","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2003_rescaled_mol.tif","commercial_fishing_demersal_destructive_2003_rescaled.tif"
"Commercial fishing: demersal destructive","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2004_rescaled_mol.tif","commercial_fishing_demersal_destructive_2004_rescaled.tif"
"Commercial fishing: demersal destructive","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2005_rescaled_mol.tif","commercial_fishing_demersal_destructive_2005_rescaled.tif"
"Commercial fishing: demersal destructive","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2006_rescaled_mol.tif","commercial_fishing_demersal_destructive_2006_rescaled.tif"
