"KNBpackage","year","data_stage","filepath","new_file_name"
"Commercial fishing: demersal destructive","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2007_rescaled_mol.tif","commercial_fishing_demersal_destructive_2007_rescaled.tif"
"Commercial fishing: demersal destructive","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2008_rescaled_mol.tif","commercial_fishing_demersal_destructive_2008_rescaled.tif"
"Commercial fishing: demersal destructive","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2009_rescaled_mol.tif","commercial_fishing_demersal_destructive_2009_rescaled.tif"
"Commercial fishing: demersal destructive","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2010_rescaled_mol.tif","commercial_fishing_demersal_destructive_2010_rescaled.tif"
"Commercial fishing: demersal destructive","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2011_rescaled_mol.tif","commercial_fishing_demersal_destructive_2011_rescaled.tif"
"Commercial fishing: demersal destructive","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2012_rescaled_mol.tif","commercial_fishing_demersal_destructive_2012_rescaled.tif"
"Commercial fishing: demersal destructive","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_dest/dem_dest_2013_rescaled_mol.tif","commercial_fishing_demersal_destructive_2013_rescaled.tif"
"Commercial fishing: demersal destructive","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2003.tif","commercial_fishing_demersal_destructive_2003_impact.tif"
"Commercial fishing: demersal destructive","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2004.tif","commercial_fishing_demersal_destructive_2004_impact.tif"
"Commercial fishing: demersal destructive","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2005.tif","commercial_fishing_demersal_destructive_2005_impact.tif"
"Commercial fishing: demersal destructive","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2006.tif","commercial_fishing_demersal_destructive_2006_impact.tif"
"Commercial fishing: demersal destructive","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2007.tif","commercial_fishing_demersal_destructive_2007_impact.tif"
"Commercial fishing: demersal destructive","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2008.tif","commercial_fishing_demersal_destructive_2008_impact.tif"
"Commercial fishing: demersal destructive","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2009.tif","commercial_fishing_demersal_destructive_2009_impact.tif"
"Commercial fishing: demersal destructive","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2010.tif","commercial_fishing_demersal_destructive_2010_impact.tif"
"Commercial fishing: demersal destructive","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2011.tif","commercial_fishing_demersal_destructive_2011_impact.tif"
"Commercial fishing: demersal destructive","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2012.tif","commercial_fishing_demersal_destructive_2012_impact.tif"
"Commercial fishing: demersal destructive","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_dest_2013.tif","commercial_fishing_demersal_destructive_2013_impact.tif"
"Commercial fishing: demersal destructive","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/dem_dest_trend.tif","commercial_fishing_demersal_destructive_2003-2013_trend.tif"
"Commercial fishing: demersal nondestructive high bycatch","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2003.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2003_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2004.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2004_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2005.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2005_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2006.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2006_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2007.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2007_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2008.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2008_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2009.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2009_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2010.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2010_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2011.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2011_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2012.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2012_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_hb/dem_nondest_hb_2013.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2013_raw.tif"
"Commercial fishing: demersal nondestructive high bycatch","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2003_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2003_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2004_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2004_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2005_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2005_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2006_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2006_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2007_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2007_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2008_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2008_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2009_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2009_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2010_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2010_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2011_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2011_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2012_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2012_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_hb/dem_nondest_hb_2013_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2013_rescaled.tif"
"Commercial fishing: demersal nondestructive high bycatch","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2003.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2003_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2004.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2004_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2005.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2005_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2006.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2006_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2007.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2007_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2008.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2008_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2009.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2009_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2010.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2010_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2011.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2011_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2012.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2012_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_hb_2013.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2013_impact.tif"
"Commercial fishing: demersal nondestructive high bycatch","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/dem_nondest_hb_trend.tif","commercial_fishing_demersal_nondestructive_high_bycatch_2003-2013_trend.tif"
"Commercial fishing: demersal nondestructive low bycatch","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2003.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2003_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2004.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2004_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2005.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2005_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2006.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2006_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2007.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2007_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2008","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2008.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2008_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2009","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2009.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2009_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2010","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2010.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2010_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2011","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2011.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2011_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2012","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2012.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2012_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2013","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/dem_nondest_lb/dem_nondest_lb_2013.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2013_raw.tif"
"Commercial fishing: demersal nondestructive low bycatch","2003","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2003_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2003_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2004","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2004_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2004_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2005","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2005_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2005_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2006","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2006_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2006_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2007","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2007_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2007_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2008","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2008_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2008_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2009","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2009_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2009_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2010","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2010_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2010_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2011","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2011_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2011_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2012","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2012_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2012_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2013","rescaled","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/final/dem_nondest_lb/dem_nondest_lb_2013_rescaled_mol.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2013_rescaled.tif"
"Commercial fishing: demersal nondestructive low bycatch","2003","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2003.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2003_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2004","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2004.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2004_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2005","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2005.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2005_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2006","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2006.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2006_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2007","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2007.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2007_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2008","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2008.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2008_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2009","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2009.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2009_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2010","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2010.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2010_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2011","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2011.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2011_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2012","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2012.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2012_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2013","impact","/home/shares/ohi/git-annex/impact_acceleration/impact/stressor_impact/dem_nondest_lb_2013.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2013_impact.tif"
"Commercial fishing: demersal nondestructive low bycatch","2003-2013","trend","/home/shares/ohi/git-annex/impact_acceleration/impact/trend/impacts/dem_nondest_lb_trend.tif","commercial_fishing_demersal_nondestructive_low_bycatch_2003-2013_trend.tif"
"Commercial fishing: pelagic high bycatch","2003","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_hb/pel_hb_2003.tif","commercial_fishing_pelagic_high_bycatch_2003_raw.tif"
"Commercial fishing: pelagic high bycatch","2004","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_hb/pel_hb_2004.tif","commercial_fishing_pelagic_high_bycatch_2004_raw.tif"
"Commercial fishing: pelagic high bycatch","2005","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_hb/pel_hb_2005.tif","commercial_fishing_pelagic_high_bycatch_2005_raw.tif"
"Commercial fishing: pelagic high bycatch","2006","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_hb/pel_hb_2006.tif","commercial_fishing_pelagic_high_bycatch_2006_raw.tif"
"Commercial fishing: pelagic high bycatch","2007","raw","/home/shares/ohi/git-annex/impact_acceleration/stressors/comm_fish/int/catch_annual_npp_rasters/pel_hb/pel_hb_2007.tif","commercial_fishing_pelagic_high_bycatch_2007_raw.tif"
