"region","chi_trend"
"Gilbert Islands (Kiribati)",-0.0601640548010593
"Nauru",-0.055140803971913
"Jan Mayen",-0.0419341026974954
"Pitcairn",-0.0402693574511085
"South Korea",-0.0337687161370064
"Howland Island and Baker Island",-0.0248848789083799
"Slovenia",-0.023594872936494
"Palmyra Atoll",-0.0212109818049126
"Johnston Atoll",-0.0179987233704335
"Jersey",-0.0149533357649226
"United Kingdom",-0.014931149251329
"Crozet Islands",-0.0148122102134922
"Phoenix Islands (Kiribati)",-0.0142863337115915
"Line Islands (Kiribati)",-0.0130560858581743
"United States",-0.0122915626708534
"Ireland",-0.00895342739690651
"Denmark",-0.00807165983573462
"France",-0.00801688608640244
"Norway",-0.00762650385437042
"Bahamas",-0.00707741302427662
"Belgium",-0.00653958889562665
"North Korea",-0.0051353143610258
"Japan",-0.00497438822357654
"Netherlands",-0.00437889758925059
"Tokelau",-0.00420233625307911
"Montenegro",-0.00390729568142146
"Guernsey",-0.00327165918420975
"Chile",-0.00159417012694119
"Iceland",-0.0015811168615638
"Jarvis Island",-0.000360755697913169
"Germany",0.00115964358230377
"Tuvalu",0.00227136002245705
"French Polynesia",0.00303280266549617
"Israel",0.00335238960543784
"Singapore",0.00448375203841705
"Greenland",0.00529330449437783
"Bermuda",0.00541729099946114
"Macquarie Island",0.00644980451824221
"Turks and Caicos Islands",0.00851425574001779
"Monaco",0.0100896696729416
"Gambia",0.0108583609424271
"Sweden",0.0114013277415107
"Russia",0.0119091240302821
"Croatia",0.0129517420767599
"Italy",0.0158462547751132
"Libya",0.0166880650124502
"Canada",0.0172670072063345
"Falkland Islands",0.0176850285978898
"Costa Rica",0.0177623729158949
"Namibia",0.0178981629547214
"Azores",0.0179157597475443
"Albania",0.0185387934855016
"Lithuania",0.0194439506257082
"New Zealand",0.0198902150205611
"Tunisia",0.0213840020008415
"Cuba",0.0215073638464679
"Djibouti",0.022209365135675
"Faeroe Islands",0.0226100789847021
"South Africa",0.0233847811419454
"Portugal",0.0244713919779999
"Gabon",0.0260233644312951
"Cook Islands",0.0266270049452132
"Jamaica",0.0272801064592838
"Peru",0.02730128134713
"Samoa",0.0274745740694183
"American Samoa",0.0280276600409415
"Ecuador",0.0283458347338971
"Argentina",0.0285525589449517
"Estonia",0.0289010552503809
"Iran",0.0295243498423449
"Syria",0.0312699132314114
"Senegal",0.0317672670666571
"Norfolk Island",0.0327299776084385
"Cayman Islands",0.0330872693921393
"Spain",0.0331399088000522
"El Salvador",0.0341809257159177
"Myanmar",0.034341656296877
"Finland",0.0349429453397029
"Yemen",0.035953668556097
"Madeira",0.036340140718814
"Ile Europa",0.0369914776388684
"Eritrea",0.0371050441062181
"Mexico",0.0372511280906871
"Taiwan",0.0376244504209113
"Marshall Islands",0.0382942114349555
"Poland",0.0387129771221348
"Western Sahara",0.0387715042954653
"Uruguay",0.0387857009859401
"Togo",0.0388497799448085
"Cameroon",0.0389882389556861
"Latvia",0.0394495672652796
"Sri Lanka",0.0397378202821278
"Oman",0.0415520579571363
"Wallis and Futuna",0.0418240398979857
"Bouvet Island",0.0418855305794721
"Prince Edward Islands",0.042125805703145
"Brazil",0.042290101703016
"Kerguelen Islands",0.0435420084232691
"Equatorial Guinea",0.0438353182961729
"Guatemala",0.0438525930922521
"Bangladesh",0.044701381419552
"Morocco",0.0448205310034044
"Panama",0.0450373726480562
"Mauritania",0.0454610692938155
"Angola",0.0455423812047703
"Somalia",0.0457946991625786
"Cambodia",0.0459939584492471
"Saint Helena",0.0464905903614187
"Guyana",0.0473546868923655
"Nicaragua",0.0488358657781588
"China",0.0491092066322284
"Wake Island",0.0501765992717239
"British Virgin Islands",0.0501962083234498
"Amsterdam Island and Saint Paul Island",0.0502308410930501
"Republique du Congo",0.0503551222090701
"Ivory Coast",0.0504816380687889
"Cocos Islands",0.0514290182559772
"Heard and McDonald Islands",0.0516153309423299
"Gibraltar",0.0516702521489848
"United Arab Emirates",0.0517771241689197
"Thailand",0.052510434119345
"Belize",0.0527056068220089
"Vietnam",0.052999835903235
"Brunei",0.0538551823264101
"Bassas da India",0.0541661039092823
"Iraq",0.0551205666190913
"Anguilla",0.0553032423839645
"Dominican Republic",0.0556396941402831
"Colombia",0.0561218697042611
"Sao Tome and Principe",0.0562916903039299
"British Indian Ocean Territory",0.0567213874251759
"Romania",0.0568988597098558
"Liberia",0.0577253842548358
"Haiti",0.0580283889169791
"Honduras",0.0613517278758537
"Pakistan",0.0614996857666367
"Guinea Bissau",0.0615710067833539
"Northern Mariana Islands and Guam",0.0623555671233134
"Suriname",0.0627193962744737
"Clipperton Island",0.0631675560878856
"Saudi Arabia",0.0632681250722499
"Puerto Rico and Virgin Islands of the United States",0.0635524298135191
"Kuwait",0.0654058975742373
"Canary Islands",0.0666872698983551
"Ghana",0.0676844678608478
"Democratic Republic of the Congo",0.0679607801517283
"Greece",0.0680961974862607
"Turkey",0.06839049495835
"French Guiana",0.0693385474717834
"Malaysia",0.0696636862728953
"Micronesia",0.0706944688371959
"Australia",0.071214265772327
"Guinea",0.0720364255345405
"South Georgia and the South Sandwich Islands",0.0723405642926247
"Bulgaria",0.0725903586024248
"Malta",0.0734346714880502
"Sudan",0.0738834955809698
"Georgia",0.074229692970027
"Venezuela",0.0747740547598818
"Madagascar",0.0749093322234481
"Juan de Nova Island",0.0755614613028452
"Mozambique",0.0755805440857538
"Algeria",0.0757789368984379
"Antigua and Barbuda",0.0760361852507735
"Northern Saint-Martin",0.0766294900689447
"Solomon Islands",0.0810147154411065
"Cyprus",0.0816198199052802
"Bahrain",0.0819729624683951
"Tanzania",0.0826162890064844
"Christmas Island",0.0837394337944144
"Kenya",0.0847491442329691
"Niue",0.0852587680122996
"Benin",0.0852828003016946
"Ukraine",0.0853958970578751
"Vanuatu",0.0854686763000576
"Papua New Guinea",0.0858084505896658
"Saba",0.0865744398304479
"Trinidad and Tobago",0.0866511060527298
"Dominica",0.0868635885257245
"Nigeria",0.0871765023805457
"New Caledonia",0.0876808160235469
"Sint Maarten",0.0882074299542343
"Indonesia",0.0882530583265855
"Glorioso Islands",0.0887179226225073
"Saint Pierre and Miquelon",0.0890221952601816
"Maldives",0.090584267821342
"Sierra Leone",0.0910011586461851
"Seychelles",0.0929598462867455
"Mayotte",0.0933473347174423
"Guadeloupe and Martinique",0.0936727707649622
"Curacao",0.0940838240856222
"Andaman and Nicobar",0.0940860067165397
"East Timor",0.0950274392115591
"Saint Kitts and Nevis",0.0951546088215851
"Bosnia and Herzegovina",0.0962681377475912
"Barbados",0.0964181889663842
"Philippines",0.0970801638193253
"Egypt",0.0976632618896145
"Saint Lucia",0.0984435505372618
"Lebanon",0.0988252424396657
"Comoro Islands",0.0992298558572799
"Cape Verde",0.100128073206968
"Palau",0.102363814285011
"Aruba",0.102616386752105
"India",0.103059005236477
"Sint Eustatius",0.103199368189553
"Ascension",0.10346306556825
"Montserrat",0.104567106248454
"Saint Vincent and the Grenadines",0.104621571330946
"Bonaire",0.108020805180969
"Ile Tromelin",0.109853172334876
"Mauritius",0.110914260139306
"Oecussi Ambeno",0.112422691612709
"Fiji",0.115408726363063
"Tonga",0.116753006069504
"Qatar",0.118966609743587
"Grenada",0.124449428816907
"Tristan da Cunha",0.12827520615112
"Jordan",0.137630404040371
"Reunion",0.167763354130325
