"rgn_id","art_fish_2013","benthic_str_2013","dem_dest_2013","dem_nondest_hb_2013","dem_nondest_lb_2013","direct_human_2013","light_2013","nutrient_2013","oa_2013","organic_2013","pel_hb_2013","pel_lb_2013","shipping_2013","slr_2013","sst_2013","uv_2013","rgn_name","eez_avg","nm3_avg","chi_2103"
1,3.39678947334818e-05,0,8.78389387787853e-05,0.000113971010277062,2.35816637502522e-06,0.0629930322122483,0.00092008026274106,0,0.191008574398988,0,8.68876794412307e-05,3.71287244655214e-06,0.0415459572927642,0.130443704310264,0.506685309544319,0,"Cocos Islands",0,0,0.9339253953395
2,0.00135985045330073,0,0.000407472550184323,0.000432367092471256,1.21854808922167e-05,0.0660721585651863,0.0105901555036876,0,0.172734974767527,0,0.000239734308787834,3.6526097554931e-05,0.231050243269352,0.225387300882075,0.637167517081531,0,"Christmas Island",0,0,1.34549048691417
3,0.000141728075652103,0,0.00197550896706494,0.000434653541852599,0.000247781185556169,0.0475155760383416,0.000858136489789745,0,0.074641571288795,0,0.000726342068210263,0.00012818827264555,0.0589853723778016,0.285733183277697,0.0713102788866969,0,"Norfolk Island",0,0,0.542698322066578
4,0,0,0,0,3.97589153518891e-06,0,0,0.0232773698634088,0.462863566317484,0.00196847759393688,0,0,0.0330022190513048,0.0754421762666667,0.0392253244504068,0.118906219587787,"Macquarie Island",0,0,0.635783110169152
5,0.000821311199658173,0,0.000346508752305463,6.03201113590028e-05,3.94946375144168e-08,0.0577895336258117,0.0047815887439357,0.0107230927674416,0.173547443968224,0.000436555147475624,0.000462976391513414,0.000152028793088347,0.136744379811772,0.332959404783905,0.394963765107591,0,"New Caledonia",0.00189717064416967,0.107252672307079,1.1137889479521
6,0,0,0.00202212960216858,0.00555760333718131,0.000293575570742871,0.0928086458848099,0.000339117215071122,0.0143543049725855,0.18874462162931,0.00153072098569388,0.00161379637507715,1.25314075473287e-05,0.0565148589403689,0.170983402587459,0.644408561508134,0,"Vanuatu",0.00496139021436673,0.129694443228788,1.17918386985097
7,0.000619874954674552,0,0.00381870884622302,8.75803250278667e-06,5.94594789879398e-06,0.105474062073313,0.000239758379826596,1.57701794911509e-05,0.17288536450684,7.39318561254608e-07,0.00232727892684637,0.00102129729820782,0.0415262732470068,0.26982574306314,0.642406737687317,0.0491886555926481,"Solomon Islands",0.00650892739283078,0.197315056455346,1.24017631261877
8,0.00163078177577118,0,0.000890330247847008,0,0,0.110987916745757,0.00388774741441011,0.00529099791139187,0.259829754214023,0.000392590588974439,0.00156706287919884,0.000655690358604219,0.120318168474518,0.39927103629549,0.474585803846708,0,"Palau",0.000624122817364584,0.103251765576113,1.37930788079291
9,0.000600135397222884,0,0.00318479644702453,2.62296523015368e-05,0,0.066818850979071,0.000659599403653144,0,0.243905540515705,0,0.00160735245955468,0.000822767942789089,0.0578227066064566,0.331850347150381,0.32999386670464,0.0326756962758169,"Micronesia",0,0,1.03729219227212
10,0.000187603581333402,0,0.000766863937493456,0,0,0.0801300175026455,0.0232558805800447,0,0.202051052271463,0,0.00111565030410366,0.00023908644544841,0,0.0546314555459318,0.198825893363198,0,"Nauru",0.000346780009976595,0.285762595062235,0.561203508118613
11,1.4960049606043e-06,0,0.00143324202935025,0,0,0.0602919927047367,0.000946121679927374,0,0.22491399978829,0,0.00168977316033736,0.00075258605372889,0.0512292842624149,0.249081660898095,0.390673627274793,0.0331633568869254,"Marshall Islands",0.000710258645100986,0.0464165219197532,0.981013783553926
12,0,0,0,0,0,0,0.0032954681985851,0,0.21538543392872,0,0.000126273224709464,3.28011666005264e-05,0.197933850713588,0.030297142357148,0.580775190273236,0.0353666155855974,"Wake Island",0,0,1.02784615652315
13,0.000116194561271907,0,7.88563380992809e-05,3.38637353294557e-05,0,0.0648549578988117,0.0188123800272091,0,0.250492367584006,0,0.000432722611694867,0.000286258954654372,0.169316762315621,0.0933367256581712,0.535438674237981,0.00244984630720828,"Northern Mariana Islands and Guam",0.000970631350706338,0.127093830923929,1.13319976357883
14,0.00580904214656472,0,0.0245858844727575,0.0119599891926693,0.000674976241787735,0.199991600306357,0.0914853921290893,0.416609287971474,0.164524375608701,0.166188937111518,0.0184121521120805,0.00182639403140423,0.458491079794112,0.179503318388872,0.243756854650869,0.00939976637393741,"Taiwan",0,0,1.98381928316906
15,0.00354572749141449,0,0.0658525186248033,0.0489021486345359,0.00432863227887802,0.207231343036004,0.0068846356552475,0.0976056904288667,0.243763739096388,0.0184780747979155,0.132112504246819,0.0256910866150463,0.122775252321724,0.333638219343721,0.537807668040487,0.0251916912729976,"Philippines",0.0582550319970355,0.507123172083527,1.84861724050696
16,0.000475722031959323,2.79845260027893e-06,0.00336731161274216,0.00643327263269764,0.00362088917294402,0.0343389992616695,0.0070873959024131,0.150761913556954,0.0657157761623336,0.0203898234752795,0.000273780177344784,7.97135105140133e-05,0.0933363181216507,0.550132338990261,0.321734440602231,0.00141644234374875,"Australia",0.00509725392351998,0.0959215430813715,1.25774769504533
17,1.98579633959335e-05,0,0.00056544025799763,0.000221898470171796,1.08210931996544e-06,0.0786103573213864,0.000751829427958257,0.0183050520255402,0.133230868813942,0.00253078718069311,0.00588976829644243,0.00320883472274835,0.0891997887122138,0.343571936490288,0.424360551337226,0.0684466074849568,"Papua New Guinea",0.0178239104516841,0.288006270813379,1.10046805333131
18,0.0123821216770852,0,0.00657310126601317,0.00731114958021265,9.86149273922461e-05,0.0882964873052151,0.0022688995000091,0.0231575607197045,0.178681931240632,0.0315962461343781,0.00490524858144484,0.00151540564346307,0.0921319005932259,0.323828486134024,0.843107160665353,0,"Fiji",0.00450256705080158,0.157622182614904,1.61072674097399
19,4.00863079570347e-05,0,0.000988254706218145,0,0,0.064683266137143,0.000953017536227966,0,0.180499219871412,0,0.00112588835736766,0.000481212258499516,0.0400109787396436,0.114280545060942,0.378909948206094,0.10766845948609,"Tuvalu",2.25638278562082e-05,0.00508119562485155,0.781972418291589
20,0.0041605651767038,0,0.0517090415131235,0.0296298198652761,0.00846633504225254,0.218271972476673,0.0930454342476173,0.340201055889537,0.0338337317026529,0.101687062944132,0.00692281954381269,0.00114725030793293,0.174107834683441,0.39783550235539,0.110618222529174,0.0304264884752454,"South Korea",0.0604403951364539,0.490998792216869,1.57163664888333
21,0.0114857766910688,0,0.0523783001163559,0.112364927752059,0.0156941396813256,0.253519739805993,0.00315712016655787,0.0854891503122327,0.00903784822805697,0.0616078095866042,0.0285558832612657,0.000608863724472718,0.0483816238863581,0.347237617414159,0.0857358529705523,0,"North Korea",0.125060672468028,0.871289103339512,1.11525465336171
24,0.00379605556434048,0,0.188130303977412,0.0343293856385054,0.0379102815355374,0.122999532043038,0.0128397594078503,0.062166212626463,0.0713044440018809,0.00505136081857878,0.00125119716612203,0.00206456846758872,0.0578517847388305,0.456388426763723,0.142661350286232,0.00562371234403835,"Cambodia",0.0659964181107111,0.518075014864458,1.19874466259951
25,0.0237830644328677,3.20924266656342e-06,0.0835720746198389,0.0280571357501606,0.00445461675008949,0.146349376864583,0.0550693302608988,0.363416998999679,0.106479199257272,0.0723659638808225,0.0142149468143462,0.00931556099687081,0.0885844426554782,0.493895748982849,0.263392977287057,0.00956442681020449,"Thailand",0.0992780831536541,0.664069655219507,1.75295143776283
26,0.232839004742143,0,0.0670100971250091,0.139790443804946,0.00405431993549945,0.140915796674648,0.00281260667268816,0.110839491662635,0.225513698212381,0.00608695143873814,0.0923910983768114,0.0124638252998026,0.035715713284699,0.360604293100358,0.523511558467559,0.00781773163101611,"Andaman and Nicobar",0.00900971799202199,0.327303471569348,1.95454889846246
28,0.032612720729734,0,0.00712334167703021,0.00879240932221225,0.0162895244059412,0.145114744994203,0.00167830797553418,0.0749443842503437,0.19109109266743,0.00849879831763158,0.00512376684036889,0.00160689926650513,0.10051853949736,0.13912630468402,0.537099051669138,0,"Comoro Islands",0.0171746287242634,0.533671042728539,1.26961988642127
29,0.00110487739825862,0,0.00492586934999856,0.00492538464389876,0.00668750882593428,0.201736753266137,0.0430637479482873,0,0.153638339438685,0,0.00819136832425421,0.0056620633914471,0.114822758709055,0.342905276953369,0.412061842161793,0,"Mayotte",0.0194534865688581,0.775713710191551,1.29972579124812
30,0.000312099260031986,0,0.00104317176494409,0.00253311084353961,0.000203900993166661,0,0,0,0.204645603190769,0,0.00331197993110188,0.000246474731671201,0.0202546359192241,0.166299564269456,0.497003566351804,0,"Glorioso Islands",0,0,0.895854110501029
31,0.000115278308516565,0,0.00889546693188522,0.000161553167995217,5.68836175005894e-05,0.0298336090226155,0.00473759794880578,0.00149659176759425,0.143796909544448,0.000188109300096182,0.0060861972744576,0.000943341895717799,0.0507108621377581,0.206684459601745,0.51594011807739,0.000131893318861019,"Seychelles",0.000586567281472221,0.0834574428980228,0.969646979632139
32,0.000181947389002914,0,0.00037007457204444,0.000149883594591976,7.76779999030435e-05,0.151070108033189,0.0904417844042519,0,0.23001259170349,0,0.00283160843092121,0.000578495451183293,0.254183934411514,0.108264562231383,1.13928648418161,0,"Reunion",0.00461957383195601,0.468719918893293,1.97744915581577
33,0.000150538413455606,0,0.000652109916019378,0.000225352359867784,8.17165260452219e-06,0,0,0,0.208803013763963,0,0.00337196709675326,0.000292630977060193,0.0769410039133885,0.118373066983758,0.361772449816612,0,"Juan de Nova Island",0,0,0.770590303894033
34,0.000117888670055228,0,0.000614601441172948,0.000212765749148536,1.19728403995779e-06,0,0,0,0.158677370113195,0,0.00105438724545457,0.000232452256584605,0.0640257206903389,0.200255330717354,0.231148789582327,0,"Bassas da India",0,0,0.656340505034603
35,0.000191589641401841,0,0.000551268568258443,3.84953878061612e-07,1.46806542132034e-06,0,0,0,0.211505804146672,0,0.00177705522929188,0.000215774371538608,0.0404759068844904,0.0597663314948822,0.153023807825681,0,"Ile Europa",0,0,0.467509389052103
36,0.000162990387239371,0,0.000298110260262773,6.32257247394113e-07,4.68089591027076e-06,0,0,0,0.213151220748894,0,0.00227686355016228,0.00013086236047284,0.0664289183098904,0.0281225961707804,0.879766279328479,0,"Ile Tromelin",0,0,1.19034314503635
37,0.00411486605754731,0,0.000101297281729215,0.00249603930484098,2.75739939745874e-08,0.079198671958881,0.0178562786480056,0.133915457103503,0.182977148731186,0.160421386106591,0.0017013694484025,0.00059989162570619,0.162871032436938,0.190476657352461,0.728740410663513,0.022848610226637,"Mauritius",0.00149436052275911,0.2657302501149,1.6654705342171
38,4.42346789338241e-05,0,2.31564968671103e-06,1.20800464196503e-06,2.6943294528228e-06,0,0.00808364222272615,0,0.142426878380135,0,0.00017700115357122,3.38211190390208e-05,0.00733463557175368,0.224661779795304,0.34291101077864,0,"British Indian Ocean Territory",0,0,0.725679219714866
39,0.00142109884400265,0,0.000713010085988474,0.00240712805667768,0.00229423981500959,0.106073083397276,0.00806463791923851,0,0.122331165601833,0,0.00136851378379179,0.0289681901216123,0.141975326062798,0.259388673291651,0.528805332361326,0,"Maldives",0.00219058694292173,0.0614317468226636,1.20381039974689
40,0.0263749766527683,0,0.0455848022341014,0.0999911766474075,0.000749165477920736,0.228433640107039,0.0303792236539232,0.557541912351792,0.0788190917253871,0.0432113254400825,0.0188339153491766,0.0039922561580058,0.124360587800478,0.371117150335094,0.184446979014652,0.0103311639953558,"Sri Lanka",0.0303858415963097,0.87036325130365,1.81383620339838
41,0.0170589157443829,0,0.0431923263993883,4.98687121815636e-05,1.2615628100491e-05,0.125438354823339,0.0051322322712109,0.182494219276522,0.077030118592208,0.0550722618822231,4.4193711855383e-05,4.21484025647339e-05,0.0537791465737286,0.356900266820804,0.171934487897617,0,"Mozambique",0.0575619492093341,0.811026891949265,1.08818115695456
42,0.00523270190296842,0,0.0225253291723974,6.43700650375475e-07,5.83357912150137e-07,0.109534316657988,0.000997293482973961,0.0395738211618018,0.0967115559411944,0.00458019528873383,0.000127999860591878,0.000389302027228272,0.0304452733797485,0.344643527718215,0.325185216509244,0,"Madagascar",0.0383512814053041,0.768009966895658,0.979947759946664
43,0.0272420241661266,0,0.00986365701789544,0.00196007398241759,0.000390450545356737,0.180673283087567,0.0119789845088119,0.523664963038869,0.100880956826901,0.125822451263391,0.00485961329702752,0.00272252523515018,0.00804700999431552,0.322648888319965,0.292267164981191,0,"Kenya",0.0579322622759298,0.949491417663415,1.6130220454852
44,0.00265174332969733,0,0.0252186269375526,2.31955931565432e-05,3.75910016110671e-05,0.0716862167322349,0.000708238222312141,0.0441658303624369,0.0574477217996674,0.0123788772553577,2.17644662550761e-05,1.92690266664896e-05,0.0186660074382281,0.341379442822595,0.199661616283413,0,"Somalia",0.029105265534771,0.627659227981801,0.774066141224583
45,0.00100564675254231,0,0.00270412072956273,0.0028071135653317,0.00204826729924276,0.0477993336242289,0.000463293658013177,0.000392590229182904,0.0305029755951822,3.16775003273674e-05,0.000290126971086625,0.000169165679885672,0.0585099362170529,0.383376806302734,0.193621769606468,0,"Eritrea",0.123297870641749,0.359191890397215,0.723722823939898
46,0.0103822510453593,0,0.00981340617183132,0.00227718774232096,0.000489208270820743,0.109006073578521,0.0214100773961308,1.6947814425243e-06,0.0904216444035878,0,0.0016006540640569,0.0014673676102712,0.0923490894192802,0.202507609510807,0.247574388088966,0,"Djibouti",0.224227734132354,0.527763246170732,0.789300652582861
47,0.024087932210949,0,0.0624900635064205,0.0239448969698703,0.00115697030678346,0.0940913784965612,0.0104573852356218,0.0670846076444093,0.0593483620985281,0.00740264797012712,0.0172677726024077,0.00572359790722587,0.172346540838205,0.314895469143864,0.220427274494854,0,"Yemen",0.0403501567704296,0.613458207477593,1.08072489911776
48,0.0138556143363565,0,0.0490902167388983,6.07936996668172e-05,8.92593029765458e-06,0.0783151331288608,0.0539351839283425,0.0996955522152481,0.0480812057704641,0.00468333460778409,0.0188079969449187,0.00702572616841481,0.155088936986647,0.274200785463007,0.308628796943714,7.07848974099036e-05,"Oman",0.0198776555556691,0.405537129990345,1.1114782028316
49,0.0582583641850394,0,0.099199715843699,0.219078427604283,0.023945413825678,0.0426866032942939,0.00283515110272569,0.0149203398546729,0.0619608450475984,0.00091752401678614,0.0652998448381924,0.0134330221275686,0.12267916360613,0.303731909534516,0.460237607792428,0.00760427090684769,"Sudan",0.0934513812344932,0.423044034090927,1.4891839306438
50,0.0687080054862214,1.61659176083978e-05,0.105441095391574,0.092935823701632,0.0531697856240624,0.0739193930704909,0.0463647269436295,0.13920519438246,0.0633724426525474,0.00711334537000698,0.0438002317490898,0.0105850901909838,0.149362702689834,0.373473973898514,0.373949004735879,0,"Saudi Arabia",0.112316170458501,0.464829886432937,1.60140081556985
51,0.0277101772192964,0,0.0513382859346166,0.164883866619378,0.0132380660279011,0.221042029606178,0.147980207217188,0.198065156343596,0.0478463434996229,0.0355775188247556,0.0171357150584754,0.00475485473139017,0.189198238377867,0.292803051284864,0.221003265698437,0,"Kuwait",0.215603244290979,0.638133012963104,1.63257677708752
52,0.0363575293750091,0.000400072749169616,0.110162696344356,0.146628738660416,0.194221801893756,0.180622337366705,0.241202582269338,0.195826038250987,0.0312300242668559,0.0180454391886948,0.0101845528131714,0.00542858707671807,0.0900892053049442,0.42949711375723,0.0990275183187791,0,"Bahrain",0.295073200860812,0.839918650747711,1.78852416505855
53,0.0214425128614853,0,0.359220901660576,0.00820887411282618,0.00223212654188816,0.127103085062234,0.0134264190185383,0.350955663281691,0.0275671741642994,0.0997903565048122,0.0459172229668837,0.0124776514389671,0.092513025370519,0.374329035651638,0.22207984709814,0,"Pakistan",0.0418644687818324,0.760154613928176,1.75726389539479
54,0.0133016353957436,9.92532400814907e-05,0.0318264160192632,0.00268329977214723,0.0143085036036137,0.121337379711595,0.1138610486509,0.119272057285081,0.0381872728894838,0.0202264567107001,0.00372190096846005,0.00368990748073646,0.214881628228651,0.40247320477386,0.175152820821646,0,"United Arab Emirates",0.175918887350526,0.559075954316106,1.2749235331984
55,0.00249897660082462,0,0.0119530081071545,0.000926494803675702,0.000831726065531454,0.0900853024561356,0.0193059963989438,0.0987156276502519,0.357676553803514,0.0457898844876378,0.0140245727442229,0.00179062962529773,0.345248608006481,0.0554885734992875,0.216624631297728,0.0136978313874683,"Azores",0.00177420646017425,0.199849655598756,1.26096058652133
56,0.000654294861411184,0,0.00169219346057782,0,0,0.0958662651619192,0.00525497849730771,0.0282664857012901,0.123859310303034,0.00257090766847898,0.00146970682218745,0.000756436208204136,0.171899606635629,0.130335662530632,1.15465808755645,0.169005267701368,"Cape Verde",0.00463184456912907,0.308123038436874,1.71728393559877
57,0.000412861669648871,0,0.0180442990780388,0.00124102721063312,0.00136011672874468,0.06513066221489,0.0269504956419716,0.0419281910427891,0.363632749361492,0.0172066233227518,0.0264857544944744,0.0020239514000106,0.259068738288954,0.0687344517342551,0.524432186775035,0.179188247914827,"Madeira",0.00174684913702117,0.21731489473461,1.4166521071997
58,0.000352412533497294,0,0.0170157761061261,0.0142449755707379,0.00656841028403401,0.133479814151947,0.045923548614334,0.110095815148026,0.283215597954553,0.0199147370103073,0.0333403875679088,0.00691590595934641,0.376804994654422,0.135799866270527,0.768718534466862,0.054079066970563,"Canary Islands",0.0130960193974593,0.412532322086321,1.9523907761632
59,0.000159392431372781,0,0.0286467195906156,0.038757887780577,0.00643079782550266,0.27786625775216,0.307391397771146,0.36836223836638,0.0722140519203042,0.0945618503759787,0.00150317016270679,0.0013376719272825,0.384041096023518,0.173988736808586,0.0609803790253379,0.0800022797600971,"Belgium",0.25657313989112,0.914077102475212,1.8162416439834
60,1.48253619195327e-05,0,0.0161280764283937,0.000854312295922924,0.00113469193777104,0.197377981669312,0.167905729682689,0.318443870735825,0.276968415860736,0.0802814116650218,0.0171693989754988,0.00377537078040421,0.711047772420656,0.101207553520115,0.503464487577797,0.121743880075599,"Gibraltar",0.313298163788105,0.687423224842876,2.39577390950754
61,0.00926843461498523,0,0.0775633749238753,0.015744542324676,0.00145470590449618,0.179885349318427,0.0438819775490334,0.262831899002388,0.191557516744386,0.077163913158375,0.0126849888745894,0.0131267644335331,0.248137856804722,0.308970873297621,0.375315371637352,0.0496223429419692,"Tunisia",0.107539615689246,0.747960804597008,1.81758756891404
62,0.000196289160350141,0,0.140482338142504,0.063263117429436,0.0659081203171537,0.225479797970108,0.0464248236211723,0.435437137522603,0.174858005760269,0.138679530845211,0.110508508890965,0.100161848628703,0.22069158065016,0.244893761251414,0.336880211453826,0.0455616643363124,"Morocco",0.0523792764919708,0.76037985243213,2.3038650730229
63,0.00666451646646636,0,0.0359508999027499,0.0120145731051556,0.00515676973150571,0.0519747994608008,0.00861374154537426,2.46194969871788e-06,0.0567322946610556,2.81200424419706e-07,0.0199883874279265,0.0113730946679065,0.185290291548,0.383455661569462,0.200898887142199,0.0279828724968927,"Western Sahara",0.00230661342655189,0.0417038307414819,0.978116660282369
64,0.114612093463079,0,0.0294913094917465,0.00641285980715165,0.00545393360691882,0.0457833306529205,0.00563665052997398,0.0282764036644674,0.0376837682297335,0.00457585565902498,0.0832475200801788,0.0218440815316945,0.105065437952737,0.317858682845819,0.408395486072645,0.18220771252189,"Mauritania",0.0161749699626766,0.269768107233736,1.21433741490295
65,0.130464534737228,0,0.0682330421010751,0.00124384943270221,0.000947454971638068,0.301161879160273,0.0561654408440346,0.502207274123381,0.0546408246865305,0.156366191061001,0.0256769496940194,0.0517938814509117,0.181236686405,0.355366448600461,0.283217749653721,0.0315320354952352,"Gambia",0.0590805353238915,1.28469529777296,2.16872220562668
66,0.0916569737505886,0,0.076856692542647,0.00178107305525426,0.00237403906508733,0.258600839710765,0.036773603711152,0.262907397805335,0.0603688027259112,0.0449541029572854,0.0161830490611135,0.0376644535876572,0.211243342836863,0.39071580602955,0.305417228784136,0.063026847356734,"Senegal",0.0513698718415273,1.18310403604932,1.79749740584785
67,0.00778240429016226,0,0.0251471376722055,0.000563778876280775,5.80647841687148e-05,0.108992410890157,0.0612891367502176,0.151598326047383,0.211949893030835,0.0244448184736586,0.0101909011886274,0.00273996425790737,0.186990717237911,0.332826590276509,0.522056517807711,0.0972677516620579,"Libya",0.0251908920658269,0.475081126968377,1.64663066194583
68,0.0013503269193841,0,0.00820629818033632,0.00488273989450296,0.00364726010294827,0.259274607401818,0.107325077501599,0.165072907554149,0.371242249975327,0.0390495277707574,0.00318127256445372,0.00207310706623959,0.689689217399561,0.167723874285422,0.597360130077209,0.138998420412771,"Malta",0.0121734692135349,0.454967901854106,2.42007859424186
69,1.6162399366939e-05,0,0.00137233943443121,0.000655479663028608,6.27437158296424e-05,0.120822623699809,0.0285836948854024,0.486456787778316,0.0887463557628231,0.163403294864207,0.00901884258256141,0.00352946830654806,0.209731908328242,0.20076976922824,0.196770377397903,0,"Latvia",0.0829593067939631,0.507173022052026,1.50993984707549
70,3.33473546960849e-05,0,0.00127322411405092,0.000450631885249651,8.38820667573296e-05,0.100282032124998,0.0218537868295036,0.203184913410724,0.119365536634086,0.0209392238472584,0.0115669629988851,0.00243301909352378,0.184859663296494,0.189494804046311,0.247000818373743,0,"Estonia",0.100483213781654,0.299360854497817,1.1028218462469
71,0.00024972324261883,0,0.000584991639607186,0.000806198292891407,0.00914732310529958,0.16649795940535,0.047030812498704,0.667934089273471,0.167949947917181,0.0623757378628066,0.00251526929341676,5.86680118385561e-06,0.400082940455257,0.355922193473255,0.689105465610596,0.119910706401806,"Bulgaria",0.0520613419988284,0.683770868623866,2.57020851838571
72,0.000173744820296468,0,0.000251511219240477,0.000435224315899016,0.00316006101220203,0.132075667971301,0.0470212902959743,0.603617323604174,0.169759644796035,0.196471197069338,0.00356795478506523,0.000128724540865412,0.361724576627074,0.351698241863315,0.658251968355299,0.0467811574556187,"Romania",0.0564862793818266,0.705891978187221,2.52833713142371
73,0.0106404663890632,5.28104391756202e-06,0.0371153745780515,0.0376750245097288,0.0266217231686866,0.0200242144469177,0.00456857474037614,0.0291497852104242,0.370416639589349,0.0107350297665673,0.0395842817227305,0.00277353153609828,0.0358809439179609,0.156463481837077,0.277408114414498,0.0955744926254025,"Russia",0.00487442185871099,0.078410353130657,1.0590197820364
74,3.93953029928799e-06,0,0.0122243156025835,0.000188722920969061,0.00622564052801797,0.139319039200262,0.0414476661116726,0.235139294089349,0.61623111113265,0.0775629512185196,0.0038352322987159,0.00543485872234845,0.208027865249984,0.254130912972714,0.793280874880316,0.112945534727506,"Georgia",0.100012445599971,0.726698374203456,2.39305242344897
75,9.60719409541943e-06,0,0.00903832715311569,0.0552804852893237,0.00907933839835817,0.165082415182673,0.0174862061585982,0.586715307147249,0.384384416384773,0.323964394698102,0.00332358027488887,0.00240101403983169,0.204689971257071,0.426096854810165,0.438572604135637,0.0500806290076778,"Ukraine",0.106989942842395,0.657793989077172,2.62612452439443
76,0.00757053188350239,0,0.0450922144373115,0.0225443722158188,0.0144525646513063,0.159241797240888,0.0487664255443338,0.499676351222294,0.286025256000742,0.168896331181408,0.0359692890019292,0.021954187728328,0.408847724229836,0.275344650114088,0.853319875676542,0.0403429745501951,"Turkey",0.125794495025514,0.673666233794831,2.84770157054898
