"rgn_id","art_fish_2013","benthic_str_2013","dem_dest_2013","dem_nondest_hb_2013","dem_nondest_lb_2013","direct_human_2013","light_2013","nutrient_2013","oa_2013","organic_2013","pel_hb_2013","pel_lb_2013","shipping_2013","slr_2013","sst_2013","uv_2013","rgn_name","eez_avg","nm3_avg","chi_2103"
77,0.0070810960418166,0,0.0244251568404718,0.019513008243286,0.00481162260173668,0.0963291679806721,0.0630162450304701,0.502927375164991,0.0697745149153247,0.129055094496305,0.0133602454632774,0.0154438695162016,0.215033619262068,0.225865024460348,0.828703311121906,0.0117880380176522,"Syria",0.168313220444785,0.842872081764315,2.21533935032436
78,0.0134208207697088,0,0.0211407060550995,0.0122987525829053,0.00691691569101777,0.22041086858768,0.147429539989784,0.545532919539032,0.0856837073505515,0.238494957941008,0.0204960426584248,0.00854978339820072,0.303594724658581,0.147979655630773,0.98664937058259,0.010840981757017,"Lebanon",0.124048215874885,0.848330085959819,2.75859876575987
79,0.00417622923930122,0,0.028429049752201,0.0169423673551254,0.00485441110911679,0.291272421166279,0.283182192263387,0.920763227806156,0.0286745833211681,0.234578036576595,0.00466358081886862,0.0023660487874501,0.204458189632568,0.449772715078232,0.372795588029109,0.0193143249076334,"Israel",0.140648051803442,1.41522294858495,2.84692864117875
80,0.00294985953536856,0,0.0178491083520016,0.00732414603168465,0.00339549489347976,0.121381468897193,0.0264856636109918,0.174655220549379,0.296823822373693,0.0276743068858779,0.00595416712044085,0.00325995221574605,0.485016024520566,0.204929686226922,1.13960494147238,0.0837611907491451,"Greece",0.0513984556414627,0.300808749777043,2.51730386268512
81,0.00177109521948252,0,0.0220809215181773,0.0035845327316292,0.00050770109742649,0.122638314090221,0.0405836957371976,0.215928393842993,0.139754996155419,0.0312335786728101,0.00619122895251126,0.00206349612528598,0.33015469335569,0.205610015178197,1.08128598963955,0.0127568685504737,"Cyprus",0.0252215375919653,0.370881021529547,2.20338865160855
82,0.00416557066406169,0,0.00559703797426647,0.0147621555091279,0.00255724020202511,0.188569084824974,0.030517749942299,0.542504496591682,0.197317264843851,0.122102719045579,0.00330436452530073,0.000794622958398513,0.273850594736588,0.342866151613086,0.367049682373777,0.0305664927656971,"Albania",0.26076039632219,0.843394614193274,2.09595873665962
84,0.00788611065473501,0,0.0188185562724599,0.0883850686953216,0.000949458788186072,0.263885886865618,0.0812989510054252,0.302136918364834,0.328255090762155,0.453638112932877,0.0559920139618149,0.0211971038971792,0.521783955309945,0.143970929030271,0.421322261951902,0.0459160590249577,"Algeria",0.0810539295340224,0.715064169933075,2.70952041939188
85,0.00682549864306744,0,0.00457678411648517,1.14934632146986e-05,0.00106051193674541,0.0208354043973491,0.00318255932258733,0,0.132706222226682,0,0.00120982353379035,0.000649586324566818,0.0353067879742711,0.109516222094525,0.732814099661188,0,"Ascension",3.27156122438929e-05,0.029134281395162,1.04869499871497
86,0,0,0.000137011579036797,0.000113624753695066,1.75214470611725e-05,0.0457195753788019,0.00195002726388055,0,0.2055499169782,0,0.0016758055471537,4.01015595789852e-05,0.0757230257736398,0.0847541136013997,0.110141693744446,0,"Saint Helena",0.00013886679771872,0.0910391702159465,0.525822420089276
88,4.30775725280405e-05,0,0.00398268227669716,0.000235320383490211,0.00156047032996849,0.00252197555718833,0,0,0.351161741790341,0,0.00359485516109945,0.000130630641758846,0.0656654451789648,0.0628028618935369,1.43556873169533,0.0100942280165263,"Tristan da Cunha",6.66472968300814e-06,0.0033877067248171,1.92726779488997
89,2.27488108900864e-06,0,0.00153270308723995,2.25638849284919e-08,0.00204566707367838,0,8.43909511818855e-06,0,0.469411792258904,0,0.0170196385465808,1.08788625631657e-05,0.0344105642334133,0.139389372369859,0.603164407986286,8.84349463194078e-05,"South Georgia and the South Sandwich Islands",0,0,1.26699575971824
90,0,0,4.46506828896567e-06,0,1.76836695526232e-05,0,0,0.193095111780812,0.445933115444606,0.0370922965699627,0,0,0.0692540411896344,0.0821263003009784,0.452482075338499,0.0643886808305979,"Prince Edward Islands",0,0,1.28000509399402
91,0,0,2.63435823855434e-06,0,0.000235379179848408,0,0,0,0.499251199283619,0,1.14243815793228e-08,7.21945629943055e-09,0.0864541859722185,0.0629758905601917,0.365334739625374,0.162158715566751,"Crozet Islands",0,0,1.01425404749856
92,1.7297768501078e-07,0,1.26985952118283e-07,2.72270285807565e-07,5.59664632599605e-08,0,0,0,0.269058599593533,0,0.000277105881026932,1.77886866429563e-05,0.0651857565234231,0.0335190833374194,0.527799548300462,0.00634556778582038,"Amsterdam Island and Saint Paul Island",0,0,0.895858508006782
93,3.19510517881607e-05,0,0.00140200990175959,0,0.00605281164463,0,0,0,0.385145261345291,0,3.4595740708147e-06,2.13708283232736e-06,0.0419691172209324,0.307435756397125,0.354677935361427,0.0489958263309083,"Kerguelen Islands",0,0,1.09672044091866
94,4.28902755488924e-05,0,0.00416208748009965,0,0.00424559136287176,0,0,0,0.42775869573156,0,3.84911274414619e-05,2.62629863168297e-05,0.00192738551646471,0.173493439540977,0.645264928518307,0.157282143440985,"Heard and McDonald Islands",0,0,1.25695977761632
95,9.48820542832314e-06,0,0.0278969689484615,1.67537708895388e-06,6.99939386128128e-05,0.0033273126535394,0.000234649684688957,0,0.125773221907605,0,0.000128722289645233,0.000632728854979294,0.00738605562724269,0.385757262182132,0.0681455208313722,0.0103119131320881,"Falkland Islands",0.000169312967959817,0.00697266952928683,0.619363600567877
96,0.201244639618625,0,0.0814167377041024,0.000206811357707746,0.000173801638989696,0.169077432184272,0.00604032410836256,0.41469424078239,0.0907430552993695,0.0832059627705105,0.0151540188080393,0.0057053351023239,0.105896104938982,0.427001238800821,0.261189808779517,0.0452683860677929,"Sierra Leone",0.0305401621932887,0.767600524422304,1.86174951279142
97,0.00855254890725598,0,0.0140572879366291,0.0121363859529034,0.00952123566818941,0.0475527782379217,0.00609682894250426,0.251400488834079,0.0332956578956057,0.0232747093870621,0.00161049716038053,0.0010580155822308,0.122701185977796,0.398273201124344,0.160500029918285,0.0199647803951311,"Liberia",0.0324760484705343,1.12893017643554,1.09003085122615
98,0.378320867692042,0,0.0793864763455705,0.00666613869575585,0.00420067572986655,0.254488522356207,0.0746040139288925,0.309178888523326,0.130533717666113,0.0621769909865915,0.058885335846334,0.0611211403614628,0.226846789374807,0.434351634479429,0.115920391498677,0.0721081458148911,"Togo",0.0722412136581541,1.4893222454947,2.19668158225505
99,0.296945335062741,0,0.00909881280346982,0.000517234869384587,0.00100074019891071,0.172325557993718,0.0396288978241062,0.593570890775387,0.174108732369671,0.157463520240368,0.0208147736327286,0.0237532831639354,0.143213886079204,0.409118072428835,0.0455327280827579,0.0891119912462028,"Benin",0.0996626056721894,1.47975429513664,2.08709246388894
100,0.125945651786788,0,0.0469325269304474,0.00795631033574399,0.0135975223170565,0.129666998689155,0.0733262069642041,0.035723413089778,0.0457924135592736,0.00333966247622656,0.0355999454432154,0.00704175580419284,0.148357603908451,0.313290634196891,0.060527121234247,0,"Republique du Congo",0.0547555219088407,0.98822050142925,1.04709776699711
101,0.00457159314415372,0,0.012392893938432,0.00218332720468451,0.00231541207238207,0.0158985226654294,0.00511858953466221,0.0291556172145803,0.0367885868371886,0.0233635629155573,0.00218440976323414,0.000771928150253364,0.119504693147224,0.24574213132124,0.20565627604914,0,"Namibia",0.00535516935955252,0.175688313108071,0.705647543649106
102,0.000913515581637867,0,0.00529425841960205,0.00900383727807401,0.00236644876163896,0.106143590926102,0.0291071988365001,0.265602632251906,0.0814322794289194,0.0641363292853254,0.000648013952914751,0.00235193864676462,0.147015651562167,0.23780915008598,0.128678702751367,0.0101573148583285,"South Africa",0.0162974782982367,0.466110675755377,1.0805035478121
103,0.033742072825177,0,0.00492592185570157,0.000991343081835528,0.00114333643202975,0.0969182539526721,0.00509492508037817,0,0.116721765920476,0,0.00150546971943645,0.000631951109725778,0.13096858517084,0.180950473423908,0.293653451720096,0.0906896535459488,"Sao Tome and Principe",0.00904456404579877,0.369211985705019,0.8672475501129
104,0.0425158721146306,0,0.00551015361908644,0.000611962420122427,0.000349352400644653,0.0679930153101334,0.0196686625175657,0.00188630972162912,0.0823911660348136,0.00016439628347122,0.00311114121598445,0.00127202608010356,0.124018010688259,0.252213835790318,0.154697871790165,0,"Equatorial Guinea",0.00930639305652045,0.442813055763261,0.756403775626456
105,0,0,0,0,0,0,0,0,0.697721104974781,0,0,0,0.0925389165966519,0.0690005477047139,0.226478759649912,0.0111046694857926,"Bouvet Island",0,0,1.08573933004903
106,0.0335380849089528,0,0.0644685119820168,0.0161554162639127,0.0212837267294995,0.0872137506658259,0.0274016139100641,0.409575340011098,0.0684502028559271,0.0976916065298365,0.00871871462733717,0.0145129204286035,0.213522864750212,0.44995377356685,0.106302429908367,0.00807786540715973,"Ghana",0.0469217787807548,1.35771465814419,1.61878895744565
107,9.47802543773183e-06,0,4.53968787951453e-06,5.40090780824747e-07,0,0,0,0,0.116399424118655,0,0.000747959830498855,0.000139063937344222,0.144889024134193,0.0268176430463791,0.473346863814763,0.0422478140784161,"Clipperton Island",0,0,0.762354529755456
108,0.00665968267161867,0,3.80018768745906e-05,0,0,0.245082951848035,0.130516496841587,0,0.243858866517513,0,0.00028347805234502,3.249797550956e-05,0.41872395335416,0.138914119892938,0.357870295340825,0.239529369746691,"Bermuda",0.000758151276750037,0.469731630451027,1.54198034710893
110,0.000513380198619254,0,0.000994901631748394,0.00355918948513153,0,0.0448301459766898,0.00522629436959641,0.00877672459988123,0.152987890735066,0.000526633952729576,5.59899429493015e-06,3.76296081961804e-05,0.276316068475248,0.213879802957301,0.163579752718008,0.037702149862544,"Bahamas",0.00554959544996432,0.063507949378368,0.871234013938004
111,0.0068367290894335,0,0.000467683461144873,0.000303630291261526,0,0.0476712617760992,0.0125393049322793,0,0.213990738723889,0,7.05731212893911e-06,5.09594608215666e-06,0.378539023373528,0.208997770766849,0.341775070392102,0,"Turks and Caicos Islands",0.002955422356223,0.0911970910397914,1.21113336826173
112,0.00180636521833785,0,0.00231713415875232,0.000537444140869449,0,0.120829638126819,0.00620653558211831,0.193292487653319,0.143636835704206,0.0256741917305336,5.00444549955833e-05,0.000161315467524218,0.114347142875865,0.250797600216492,0.235246020563208,0.0124597982380724,"Cuba",0.0706850689590586,0.427943348738979,1.09490275574951
113,0,0,0.000120551997218578,0.00102333452043692,0.000975077705196313,0.103003537231154,0.0478766542761583,0,0.243004986707848,0,3.36670643273463e-06,6.32130782010407e-07,0.360500231138454,0.0562336325955231,0.498871705927338,0.0238815338125714,"Cayman Islands",0.00284996363840797,0.188176338372146,1.31161371190587
114,0.0133123566194562,0,0.0223053939359727,0.00024660590781517,0.000255919240160685,0.187167420089012,0.00600558408625863,0.0226290701488133,0.223327058402371,0.0064635045698451,8.29595126058825e-05,2.98830635665971e-05,0.107479242507706,0.097862714557156,0.651533452229089,0.105517291764231,"Haiti",0.0860321300858555,0.727475515493974,1.33870116457536
115,0.0124205465754324,0,0.00991203767165244,0.000186733084957125,2.60689604694053e-05,0.149170611862743,0.0241031281026203,0.266379499546067,0.191344694161088,0.0563199987867026,0.00101303477188552,0.000367090041240084,0.221897106349361,0.138081345920499,0.600936488992348,0.1188776892573,"Dominican Republic",0.0339349208200588,0.682256418603821,1.67215838415855
116,0.00435221883958258,0,0.00732144113051023,0.00102294552537678,0.000218349996954002,0.146123906430961,0.067993990392058,0,0.181106610161463,0,0.000383769413089255,0.000390679727426744,0.255283063035668,0.189784055945857,0.745641082418879,0.049556465185595,"Puerto Rico and Virgin Islands of the United States",0.0273740923576929,0.50992097985167,1.59962211309476
117,0.00733733842939452,0,0.00472114277187679,0.00148875170880327,0.000277408616444484,0.157771664268817,0.0242189796713156,0,0.161538319990272,0,0.000225816312996537,0.000548654585197474,0.405079299407851,0.242550254592263,0.60996277290606,0.0279642434271912,"British Virgin Islands",0.00419502607153062,0.226006656041262,1.61572040223795
118,0.00285143966881601,0,0.00298363831288065,0.00150920739905578,0.0010166127313916,0.0760934995047568,0.0235768078962206,0,0.141389403148219,0,0.000522951634863563,0.000140560563417643,0.30415708061937,0.214394723365214,0.58215596238376,0,"Anguilla",0.00191782528531279,0.182460434161174,1.3507918845569
119,0.00112335485098053,0,0.00156537917688812,0.0064203225753369,0.0142105477003515,0.14701199255911,0.0382125161460832,0.00568965036584662,0.24824525490949,0.000718148703999892,0.000178075500130829,0.00016185620835232,0.700158409583263,0.086242575876151,0.897333831304596,0.00731127908833152,"Saint Kitts and Nevis",0,0,2.14727191530596
120,0.0100252170116657,0,0.00291898804432311,0.0013538759884287,0.00360054441294763,0.115345693106109,0.0364391865400446,0.00287465353237702,0.187564481636323,0.00938459989422011,0.000434397067452474,0.000189535099049755,0.418147364227865,0.246333721567363,0.69098602607274,0.0297719534116721,"Antigua and Barbuda",0.00704574286848832,0.351639107278216,1.72559828527512
121,0.0107824773339745,0,0.00109470304132048,2.61307145786091e-06,3.21243669048349e-06,0.0807095316753901,0.00676503577368691,0,0.24027932292108,0,0.000976871416273365,0.000153083755852801,0.477103768590283,0.0709021777271273,0.921069720165527,0.0759585154084291,"Montserrat",0.0130743827120231,0.166385988307314,1.80984252326666
122,0.00354492122062208,0,0.00373499241193102,0.000253050995222987,6.62008913059725e-06,0.189709417299692,0.036544304993366,0.0676240869972918,0.205599225697563,0.010775205121773,0.00199821979424556,0.000452490161834884,0.214774182836988,0.104507025133156,1.10792732401117,0.114626114141926,"Saint Lucia",0.0544139089215884,0.505295030724368,1.94745106548651
123,0.00124362105710151,0,0.00636764668981513,0.000183390251338029,4.97878426944989e-06,0.150856597425538,0.0146059788490638,0.0539860903520859,0.246113111652624,0.0087533215903323,0.00161074596263325,0.000266931676006111,0.362769279996973,0.137219191374842,1.02570765563902,0.164846002625572,"Dominica",0.0237937966159903,0.415678668928464,2.00968854283122
124,0.0157350120083855,0,0.0017173014643682,5.78718093000055e-05,8.0796230125422e-06,0.229556125823898,0.0508794711655012,0.126163033981767,0.21498364349984,0.0273302579173185,0.00182717933089422,0.000438394742948376,0.22053196143221,0.104483188603462,1.16184822602906,0.188174262003164,"Barbados",0.0040031543200306,0.477912520970961,2.1555597489129
125,0.00356157918717396,0,0.000151239606507678,0.000353089210291453,0.000370735996442631,0.151769396288445,0.0200273217148152,0.0415540060535369,0.185392039161737,0.00354377960620427,0.00293316383185542,0.000258371031931874,0.419005325617353,0.160121396763328,1.24326231553687,0.032069880626864,"Grenada",0.0274357542060628,0.376583825165339,2.23230375639202
126,0.00153119731768267,0.000185537153762416,0.00533800682011815,0.00483911575617249,0,0.184125784975726,0.081731358928919,0.117865362581926,0.0701028379954816,0.0153189177083969,0.000869917060656813,0.000492730209778476,0.251194110439098,0.346872914751409,0.498379531792109,0.0118998118734153,"Trinidad and Tobago",0.0550995340363062,0.636218757282648,1.57866178671044
127,0.00121756490831592,0,0.00211553222665264,0.00121849637320732,0.00345182760289349,0.127752213794115,0.00997375331853216,0.0235109380030195,0.1615797656748,0.00266783911411334,0.00365689111066135,0.000230168057514886,0.258641381491832,0.172605721310119,1.07471995656062,0.0455137429213374,"Saint Vincent and the Grenadines",0.0224059220508261,0.299291062846469,1.84334205018664
129,0.00799983081770735,0,0.037110198641797,0.00315342136227956,0.00296205668330224,0.100489463776624,0.00923142912686635,0.122977236796044,0.15174495165623,0.0179616996153338,0.0255580671176247,0.0119677104593016,0.17305085512157,0.229505962963587,0.440813074968518,0.10059583162977,"Panama",0.0315432073753417,0.362421645288535,1.33452595924752
130,0.00364846111095473,0,0.025070895634179,0.0041145246939015,0.000111270662439315,0.112291363040862,0.0158729516545997,0.34691864728665,0.107282783808131,0.130360422115964,0.00615358966171993,0.00287666753256472,0.11668724702897,0.16275789643608,0.268701350032191,0.0542543085860294,"Costa Rica",0.0098822654388932,0.49997538863425,1.3028480700667
131,0.0210497882986117,0,0.0155080316756835,0.0169124067612531,6.53546713898907e-05,0.061512081670528,0.00269196677737951,0.182749560568338,0.197321278402873,0.0395998048097891,0.00115640968810427,0.000649865435157297,0.139878142924782,0.278829024671065,0.50336654099889,0.119252667899436,"Nicaragua",0.0405966205331776,0.460592187638268,1.46129025748933
132,0.000844468476255124,0,0.0109984904194306,0.00224177041666118,0.000114436564947663,0.150888377483346,0.0168214439169163,0.367635834490809,0.120660111945122,0.231353233576575,0.00106321792899552,0.00104518763782017,0.181252050906317,0.240911274763818,0.437162065299501,0.0401874499885891,"Colombia",0.0197144574881166,0.511028109519683,1.76299196373683
133,0.0209886077137593,0,0.00980948410565097,0.000421163923895705,0.000289679929113508,0.126588735702756,0.0147291492129357,0.217681131176917,0.222432404621563,0.137416636685191,8.96427236379707e-05,0.00018583770711118,0.310062463378133,0.219936222238922,0.587332950271581,0.0650231879304107,"Honduras",0.0255016122780878,0.370077036915624,1.86796410937494
134,0.00690962979914944,0,0.0368078846818105,0.000692381340645807,5.21607254566255e-05,0.12900489605197,0.00947748317203533,0.770620897784464,0.0764090444005106,0.375930512571173,0.000143246557239339,0.000200550970763835,0.0963128345327983,0.184297969504592,0.214462663105622,0.0377239562073006,"El Salvador",0.0469398023218056,1.03682940848077,1.90132215531519
135,0.0179220420115907,0,0.0785692481804011,0.00780769011460542,0.00181607291661723,0.0706231773174679,0.0140187395117575,0.290942052125049,0.126247621470261,0.161472870646683,0.0178222158058768,0.0108962089019714,0.0985784904609675,0.209500562212543,0.228839898581812,0.0325651999435809,"Mexico",0.0175182436909428,0.384420311320187,1.33505688998719
136,0.00390335825582151,0,0.032486853624705,0.00589445587265442,0.00945280846068212,0.111586071616284,0.0169782669321232,0.905409593976464,0.0866753496015417,0.648960349225178,0.00428033091597165,0.00134236663857057,0.103040955712242,0.220201120677976,0.149968981603219,0.048890397381092,"Guatemala",0.0557088379956089,1.25654519008748,2.30018086572513
137,0.00929395231777163,0,0.0152151801015241,0.00144992276910279,0.00133428559639062,0.100233405452446,0.018061733711505,0.187991369363593,0.0652311395187097,0.0832216910705827,0.0146891451394689,0.00376427455920176,0.077635622796327,0.147821986966147,0.0725998770317402,0.0162932288944231,"Ecuador",0.00602560950182685,0.226241377323014,0.798543586050086
138,0.0490609256607015,0,0.193446205887144,0.00048812281008904,0.0721138299283568,0.141897441190075,0.0244342982655838,0.222022598457006,0.167607476580469,0.135016831006279,0.0560880927699421,0.405174592700474,0.0918573545667733,0.131407841990315,0.0475007070954543,0.0325219395487912,"Peru",0.0175153827387839,0.433398804337094,1.73811631942493
139,0.00692413912102303,3.66810951104527e-06,0.0253378534610951,0.0174336058901176,0.000139581764015163,0.10738720813828,0.0433064324559041,0.283727292619926,0.0717129660894305,0.0728882339236501,0.0016143867717813,0.00615014785679679,0.153818320183301,0.344330326038077,0.497053442578996,0.00322536898198408,"Venezuela",0.0563707770931448,0.618417232724521,1.63182393647307
140,0.00388050193228727,0,0.00651523946404044,0.000584438745082561,2.21425281198272e-05,0.173710760689273,0.059575892371072,0,0.245945127236039,0,0.00272020577195164,0.000589072133435139,0.403178159582758,0.143813117559511,1.048332461759,0.122104154046576,"Guadeloupe and Martinique",0.0179162857146325,0.417326621350235,2.08886712022897
141,0.00283538121667801,0,0.0492352729011442,0.0889952717140445,0.00117485481366716,0.156615231976573,0.0118442937264363,0,0.222674462677359,0,0.0422015043088953,0.00248120009666246,0.311601950425018,0.230820524202703,0.719440925720882,0.144412042442503,"Faeroe Islands",0.00243292538412979,0.206957488028242,1.83992087901518
143,0.000175448012534764,0,0.106727451392552,0.0481686504925083,0.0672639962596298,0.0369722964942676,0.0125236586725922,0.0558663917866849,0.296225222912849,6.29849036076794e-05,0.0738980209140917,0.0258741492203161,0.225719184483977,0.156607465797776,0.739501717995866,0.0937362743958655,"Iceland",0.00221896361366472,0.0695243516190328,1.84558663872938
144,0.000843875856425322,0,0.0345747315149726,0.0489893803469799,0.00312771145947856,0.00122037449693951,0,0,0.729056174043115,0,0.0272805074462931,0.00365141184144497,0.115670144102311,0.0496883386765034,0.353736320284795,0.0804553247718214,"Jan Mayen",0,0,1.36783897157839
145,0.000160110229060349,0,0.0148510224117285,0.0011635691126189,0.0163931772957216,0.00665009472523312,0.000237324805161639,5.42852206501213e-06,0.537092947288034,1.0799163788364e-07,0.00674260605178063,0.000524843724501112,0.033943948314207,0.195712171318919,0.353621226084051,0.0729495841308872,"Greenland",0.000242742844834794,0.0038209642684286,1.16709857815099
146,0,0,0,0,0,0.00694411051058773,0,0,0.218062907095765,0,0,0,0.0782440447154554,0.0492720011607441,0.00329239942409374,0,"Pitcairn",0,0,0.355815464338124
147,0.000441538862772011,0,0.000687743061575771,1.37389262173142e-06,9.30057884737305e-08,0.0528890593907058,0.00229673021455467,0.000840754415246847,0.206800611954972,0.000212108286511479,0.000910862287519867,4.10177149334592e-05,0.0844733804469592,0.0869761009802254,0.136726877095164,0.000609895068715347,"French Polynesia",0.00048784584129919,0.0369458684932941,0.573298251291698
148,0,0,0,0,0,0.048905697349909,0.00100653803558279,0,0.163929529660023,0,0,0,0.0528994056925104,0.0564185331135061,0.00572654480227374,0.000146478715729206,"Line Islands (Kiribati)",0.000100744434473077,0.0514819314632844,0.328886248051828
149,0.000462181325053313,0,0.000894397515861065,1.45139853244742e-05,6.84326228953001e-05,0,0,0,0.123594748678353,0,0.00014073245659257,9.66783467402472e-05,0.100192394590488,0.00918632228341367,0,0,"Jarvis Island",0,0,0.234650403629115
150,0.000628477944551062,0,0.000813551624354426,0.000205428373767679,0.000141723192366037,0,0,0,0.18629438926351,0,0.000245650641636738,0.000124399069387254,0.107115755578052,0.0564044300960079,0.00768387143374697,0.0379265004615874,"Palmyra Atoll",0,0,0.35965767737529
151,0.00261058137978891,0,0.0036557722187755,0.00130685666207765,0.000132293121366959,0.0949295800462497,0.0137940572115712,0,0.213887287962623,0,0.00213051124920298,0.000635462740606275,0.180117101577355,0.10214005557609,0.661815009733001,0,"American Samoa",0.00066907610324786,0.138283935347499,1.27715456712351
152,0.0189412646107146,0,0.020610730809539,0.011340697721434,0,0.139309590801127,0.00613045474563006,0.000428992971163041,0.206999054936815,8.99121056405495e-05,0.00168798250569266,0.000526796916396469,0.0559139299433902,0.139653279805147,0.691850628892672,0.00264840697105716,"Samoa",0.00851157672191401,0.283080688626674,1.29348331696701
153,7.97745913023006e-05,0,0.000216062290657968,0.00017742034235304,5.6670406564961e-06,0.0460394423610491,0.00099367122880387,0.000325222778757395,0.211714707340951,8.95614536080264e-05,0.000272810227044342,0.000103685399643272,0.0656057172004254,0.0723551683730357,0.44260552551153,0.00167006488325953,"Cook Islands",8.93808819199709e-05,0.0293581059295383,0.840584435975203
154,0,0,0,0,0,0.0434069339178734,0.000636090519079982,0,0.204697651456493,0,2.57560159174628e-05,2.57381459088911e-05,0,0.0781520367130753,1.12040253491827,0,"Niue",8.5849359267564e-05,0.0388372210995452,1.44734673698743
155,0.00112733191723761,0,0.000933157028627192,0.000400505824208398,0,0.0916414445525231,0.00179098144679598,0.0330628393886211,0.204993386950855,0.000346419042318182,7.64082713586553e-05,4.15229968444417e-05,0.109953969601969,0.223836085302502,1.0356595932111,0,"Tonga",0.00140546057759946,0.093982414399323,1.70386364509565
156,2.49287633973563e-05,0,5.74904232974895e-05,0,0,0.101859247236291,0,0,0.198587312170339,0,0.0002261160348107,7.7257242159121e-05,0.0395323159371285,0.0527485258682726,0.270015323177931,0,"Tokelau",0.000145772849387309,0.0431240515065572,0.663128519196575
